link,price,size,title
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2317-cannabis-a-history-ht,$22 ,,Cannabis: A History
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2318-ganja-kitchen-revolution-ht,$24 ,,Ganja Kitchen Revolution
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2319-marijuana-gateway-to-health-ht,$17 ,,Marijuana Gateway to Health
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2320-medical-marijuana-handbook-ht,$27 ,,Medical Marijuana Handbook
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2321-mary-jane-the-complete-marijuana-handbook-for-women-ht,$20 ,,Mary Jane: The Complete Marijuana Handbook for Women
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2322-medical-marijuana-101-ht,$16 ,,Medical Marijuana 101
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2323-the-cannabis-gourmet-cookbook-ht,$27 ,,The Cannabis Gourmet Cookbook
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2324-the-cannabis-health-index-ht,$27 ,,The Cannabis Health Index
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2326-the-marijuana-chef-cookbook-ht,$16 ,,The Marijuana Chef Cookbook
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2327-the-pot-book-ht,$22 ,,The Pot Book
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2328-the-science-of-marijuana-ht,$40 ,,The Science of Marijuana
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2329-under-thunder-mountain-ht,$20 ,,Under Thunder Mountain
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2330-understanding-marijuana-ht,$35 ,,Understanding Marijuana
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2331-cannabinoids-ht,$132 ,,Cannabinoids
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/2332-cannabis-and-cannabinoids-ht,$80 ,,Cannabis and Cannabinoids
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3182-pagoti-t5-03615-ht,$20 ,"
	10Pk	",Pagoti T5 3615
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3556-hybridol-ob-lavender-lotion-3774-ht,$23 ,"
	1.42oz	",Hybridol OB Lavender Lotion 3774
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3678-sativum-ob-red-velvet-brownie-03788-ht,$9 ,"
	1Pk	",Sativum OB Red Velvet Brownie 3788
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3719-sativum-ob-carmelita-3787-ht,$9 ,"
	1Pk	",Sativum OB Carmelita 3787
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3753-sativum-ob-peanut-butter-chip-cookie-4000-ht,$9 ,"
	1Pk	",Sativum OB Peanut Butter Chip Cookie 4000
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3775-sativum-ob-honey-04007-ht,$55 ,"
	5.38oz	",Sativum OB Honey 4007
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3888-cps-c100-tab-4097-ht,$64 ,"
	5Pk	",CPS C100 Tab 4097
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/3965-indicore-ob-s-mores-granola-bites-4045-ht,$26 ,"
	3Pk	",Indicore OB S'mores Granola Bites 4045
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4108-sativarin-t-sh-83-09-4077-ht,$25 ,"
	0.50g	",Sativarin T SH 83.09 4077
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4116-tauradene-b-t88-4114-cs-ht,$40 ,"
	0.5g	",Tauradene B T88 4114 CS
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4180-hybridol-j-sh-87-49-04087-ht,$35 ,"
	0.5g	",Hybridol J SH 87.49 4087
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4182-sativarin-ob-tablets-04058-ht,$43 ,"
	10Pk	",Sativarin OB Tablets 4058
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4185-chocolate-chip-cookie-3881-ht,$26 ,"
	1Pk	",Chocolate Chip Cookie 3881
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4201-indicore-ob-white-chocolate-hazelnut-cookie-4053-ht,$18 ,"
	1Pk	",Indicore OB White Chocolate Hazelnut Cookie 4053
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4372-hybridol-ob-pure-oil-t720-4336-ht,$91 ,"
	1.0ml	",Hybridol OB Pure Oil T720 4336
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4378-cps-thc-lotion-t150-4138-ht,$32 ,"
	2oz	",CPS THC Lotion T150 4138
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4402-scarlett-oil-f-t100-s-slim-4239-ht,$17 ,"
	0.45ml	",Scarlett Oil F T100 S Slim 4239
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4409-icarilex-t330-4153-dc-pure-vape-ht,$50 ,"
	0.5g	",Icarilex T330 4153 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4411-cps-c50-extended-release-tab-4151-ht,$40 ,"
	5Pk	",CPS C50 Extended Release Tab 4151
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4430-sativum-ob-slips-04321-ht,$55 ,"
	10Pk	",Sativum OB Slips 4321
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4492-tribiken-t314-4157-dc-pure-vape-ht,$50 ,"
	0.5g	",Tribiken T314 4157 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4534-sativarin-ob-capsules-4063-ht,$43 ,"
	10Pk	",Sativarin OB Capsules 4063
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4740-jehana-t30-4453-ht,$43 ,"
	10Pk	",Jehana T30 4453
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4761-sunrise-c141-t7-cbd-syringe-4522-ht,$17 ,"
	1.0ml	",Sunrise C141 T7 CBD Syringe 4522
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4779-cps-oil-t860-4181-syringe-ht,$105 ,"
	1ml	",CPS Oil T860 4181 Syringe
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4848-scarlett-oil-h-t240-s-slim-4556-ht,$40 ,"
	0.58ml	",Scarlett Oil H T240 S Slim 4556
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4852-rainbow-oil-k-t100-h-slim-4557-ht,$17 ,"
	0.53ml	",Rainbow Oil K T100 H Slim 4557
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4872-zircon-c136-t70-cbd-curavex-4549-ht,$26 ,"
	20.0ml	",Zircon C136 T70 CBD Curavex 4549
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4894-indicol-f-sh-78-21-4606-ht,$43 ,"
	0.50g	",Indicol F SH 78.21 4606
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4898-indicore-ob-slips-4611-ht,$56 ,"
	10Pk	",Indicore OB Slips 4611
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4942-hybridol-ob-thc-oral-solution-4352-ht,$39 ,"
	9.83ml	",Hybridol OB THC Oral Solution 4352
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4945-cinnamon-sugar-cookies-4555-ht,$32 ,"
	3Pk	",Cinnamon Sugar Cookies 4555
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4955-suchinose-t24-4478-ht,$35 ,"
	3.5g	",Suchinose T24 4478
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4961-cbd27-1-t1c25-4489-ht,$40 ,"
	10Pk	",CBD27:1 T1C25 4489
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4963-cbd27-1-t2c50-4490-ht,$52 ,"
	10Pk	",CBD27:1 T2C50 4490
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4965-sativarin-a-rs-82-66-4618-ht,$45 ,"
	0.5g	",Sativarin A RS 82.66 4618
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4983-cbd2-1-t12c25-4486-ht,$42 ,"
	10Pk	",CBD2:1 T12C25 4486
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/4991-daxotone-t22-4452-ht,$21 ,"
	3Pk	",Daxotone T22 4452
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5027-cps-t150c150-4705-nano-tincture-ht,$39 ,"
	15ml	",CPS T150C150 4705 Nano-Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5050-indicore-ob-brownie-4634-ht,$9 ,"
	1Pk	",Indicore OB Brownie 4634
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5052-indicore-ob-brownies-4635-ht,$26 ,"
	3Pk	",Indicore OB Brownies 4635
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5068-indicore-ob-honey-4626-ht,$55 ,"
	5.78oz	",Indicore OB Honey 4626
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5089-flavica-t25-4480-ht,$33 ,"
	3.5g	",Flavica T25 4480
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5096-jenvapure-t1034c3-4499-ht,$105 ,"
	1.2ml	",JenvaPure T1034C3 4499
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5104-sativarin-e-cr-82-30-4639-ht,$35 ,"
	0.5g	",Sativarin E CR 82.30 4639
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5106-indicore-ob-chocolate-chip-cookie-4632-ht,$9 ,"
	1Pk	",Indicore OB Chocolate Chip Cookie 4632
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5112-indicore-ob-chocolate-chip-cookies-4633-ht,$26 ,"
	3Pk	",Indicore OB Chocolate Chip Cookies 4633
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5135-icarilex-flower-t25-4714-ht,$38 ,"
	3.5g	",Icarilex Flower T25 4714
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5153-fioralex-flower-t28-4720-ht,$40 ,"
	3.5g	",Fioralex Flower T28 4720
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5163-indicol-ob-tablets-4652-ht,$43 ,"
	10Pk	",Indicol OB Tablets 4652
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5170-iced-sugar-cookies-4587-ht,$31 ,"
	3Pk	",Iced Sugar Cookies 4587
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5180-rainbow-oil-n-t100-h-slim-4842-ht,$17 ,"
	0.45ml	",Rainbow Oil N T100 H Slim 4842 Fruit Punch
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5182-rainbow-oil-m-t100-h-slim-4841-ht,$17 ,"
	0.44ml	",Rainbow Oil M T100 H Slim 4841 Lemon Blue Raspberry
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5190-hybridol-w-rs-80-58-4659-ht,$45 ,"
	0.5g	",Hybridol W RS 80.58 4659
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5193-cps-oil-c250-4197-syringe-ht,$31 ,"
	1ml	",CPS Oil C250 4197 Syringe
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5195-cps-oral-thc-spray-t255-4724-ht,$29 ,"
	5ml	",CPS Oral THC Spray T255 4724
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5201-elioraca-t24-4905-ht,$33 ,"
	3.5g	",Elioraca T24 4905
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5205-cps-c40-tab-4719-ht,$29 ,"
	5Pk	",CPS C40 Tab 4719
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5221-indigo-oil-g-t100-h-slim-4844-ht,$17 ,"
	0.43ml	",Indigo Oil G T100 H Slim 4844
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5243-lunadiene-t86-4715-cs-ht,$39 ,"
	0.5g	",Lunadiene T86 4715 CS
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5245-seraden-t53-4733-tincture-ht,$73 ,"
	15ml	",Seraden T53 4733 Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5247-cps-t300-4732-nano-tincture-ht,$43 ,"
	15ml	",CPS T300 4732 Nano-Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5251-cps-oil-t250-c250-4710-syringe-ht,$59 ,"
	1ml	",CPS Oil T250-C250 4710 Syringe
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5253-flavica-t30-4909-ht,$43 ,"
	10Pk	",Flavica T30 4909
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5255-flavica-t50c1-4910-ht,$52 ,"
	10Pk	",Flavica T50C1 4910
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5260-cps-oral-spray-t150-c150-4734-ht,$42 ,"
	5ml	",CPS Oral Spray T150-C150 4734
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5262-mortiven-t328-4736-dc-pure-vape-ht,$52 ,"
	0.5g	",Mortiven T328 4736 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5268-jade-t20-h-4834-select-grind-ht,$26 ,"
	3.5g SG	",Jade T20% H 4834 Select Grind
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5280-skyleve-flower-t18-4740-ht,$29 ,"
	3.5g	",Skyleve Flower T18 4740
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5282-recidra-flower-t23-4739-ht,$38 ,"
	3.5g	",Recidra Flower T23 4739
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5284-cps-c150-lotion-4735-ht,$40 ,"
	2oz	",CPS C150 Lotion 4735
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5288-elioraca-t24-4906-ht,$21 ,"
	3Pk	",Elioraca T24 4906
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5298-fioraden-d-t250-4737-vape-ht,$39 ,"
	0.5g	",Fioraden D T250 4737 Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5326-cps-thca200-tincture-4745-ht,$31 ,"
	10ml	",CPS THCA200 Tincture 4745
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5342-onyx-t20-i-4859-select-grind-ht,$49 ,"
	7.0g SG	",Onyx T20% I 4859 Select Grind
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5344-hybridol-ob-oil-t283-4365-ht,$38 ,"
	0.5ml	",Hybridol OB Oil T283 4365
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5359-sativarin-e-vpen-300-4670-ht,$52 ,"
	0.58g	",Sativarin E VPen 300 4670
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5363-cannabidiol-d-1-5-pure-vpen-436-5012-ht,$68 ,"
	0.58g	",Cannabidiol D 1:5 Pure VPen 436 5012
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5379-gwynivapure-t998c12-4925-ht,$103 ,"
	1.20ml	",GwynivaPure T998C12 4925
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5385-silver-t69-h-4872-ht,$43 ,"
	0.50g	",Silver T69% H 4872
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5389-dutch-chocolate-chip-cookies-4847-ht,$19 ,"
	3Pk	",Dutch Chocolate Chip Cookies 4847
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5399-citron-oil-n-t150-s-slim-4887-ht,$26 ,"
	0.50ml	",Citron Oil N T150 S Slim 4887
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5407-rainbow-n44-c22-t28-cbn-syringe-4884-ht,$26 ,"
	1.0ml	",Rainbow N44 C22 T28 CBN Syringe 4884
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5415-micro-tablets-4888-ht,$19 ,"
	30Pk	",Micro Tablets 4888
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5417-fioralex-t81-4746-cr-ht,$39 ,"
	0.5g	",Fioralex T81 4746 CR
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5423-indicol-k-18-65-4699-ht,$33 ,"
	3.5g	",Indicol K 18.65 4699
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5425-hybridol-a-23-78-4667-ht,$39 ,"
	3.5g	",Hybridol A 23.78 4667
