link,price,size,title
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5429-cannabidiol-d-pure-oil-1-17-t40-c686-4671-ht,$96 ,"
	1.0ml	",Cannabidiol D Pure Oil 1:17 T40 C686 4671
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5431-zybrid-t22-4916-ht,$28 ,"
	3.5g	",Zybrid T22 4916
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5433-transdermal-cream-t250c11-4927-ht,$43 ,"
	50ml	",Transdermal Cream T250C11 4927
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5441-sativarin-e-pure-oil-t652-5015-ht,$96 ,"
	1ml	",Sativarin E Pure Oil T652 5015
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5455-hybridol-i-pure-oil-t708-5020-ht,$96 ,"
	1.0ml	",Hybridol I Pure Oil T708 5020
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5457-cps-t10-tab-4747-ht,$25 ,"
	10Pk	",CPS T10 Tab 4747
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5459-fioraleve-a-t19c55-4750-tincture-ht,$71 ,"
	15ml	",Fioraleve A T19C55 4750 Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5461-cps-t50-extended-release-tab-4749-ht,$54 ,"
	5Pk	",CPS T50 Extended Release Tab 4749
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5463-rainbow-oil-p-t150-h-slim-4902-watermelon-ht,$26 ,"
	0.50ml	",Rainbow Oil P T150 H Slim 4902 Watermelon 
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5465-rainbow-oil-o-c57-t93-cbd-slim-4901-grape-ht,$26 ,"
	0.50ml	",Rainbow Oil O C57 T93 CBD Slim 4901 Grape 
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5475-umbrica-t19-4923-ht,$21 ,"
	3Pk	",Umbrica T19 4923
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5479-tribiken-t88-4751-cs-ht,$39 ,"
	0.5g	",Tribiken T88 4751 CS
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5497-zybrid-t22-4917-ht,$21 ,"
	3Pk	",Zybrid T22 4917
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5501-sea-salt-wheat-crackers-4848-ht,$32 ,"
	10Pk	",Sea Salt Wheat Crackers 4848
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5504-citron-oil-m-t570-s-curavape-5112-ht,$61 ,"
	3.0ml	",Citron Oil M T570 S Curavape 5112
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5506-tauradene-b-flower-sc-t24-4753-ht,$31 ,"
	3.5g SC	",Tauradene B Flower SC T24 4753
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5522-indicore-ob-granola-5013-ht,$26 ,"
	3.30oz	",Indicore OB Granola 5013
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5524-cannabidiol-d-1-1-honey-5038-ht,$55 ,"
	5.82oz	",Cannabidiol D 1:1 Honey 5038
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5526-gwyniva-t25-4918-ht,$29 ,"
	3.5g	",Gwyniva T25 4918
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5539-fioraden-a-t352-4757-dc-pure-vape-ht,$61 ,"
	0.5g	",Fioraden A T352 4757 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5541-lexikan-t294-4754-dc-pure-vape-ht,$52 ,"
	0.5g	",Lexikan T294 4754 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5543-lexikan-t93-4755-cs-ht,$39 ,"
	0.5g	",Lexikan T93 4755 CS
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5545-cps-oral-cbd-spray-c251-4742-ht,$43 ,"
	5ml	",CPS Oral CBD Spray C251 4742
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5547-fioralex-t327-4756-dc-pure-vape-ht,$52 ,"
	0.5g	",Fioralex T327 4756 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5549-hybridol-p-22-02-5025-ht,$36 ,"
	3.5g	",Hybridol P 22.02 5025
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5553-sativarin-p-vpen-330-5017-ht,$52 ,"
	0.58g	",Sativarin P VPen 330 5017
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5555-hybridol-i-vpen-330-5045-ht,$52 ,"
	0.58g	",Hybridol I VPen 330 5045
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5557-indicol-p-pure-vpen-407-5031-ht,$68 ,"
	0.58g	",Indicol P Pure VPen 407 5031
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5563-cannabidiol-d-1-5-capsules-5041-ht,$43 ,"
	10Pk	",Cannabidiol D 1:5 Capsules 5041
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5565-cannabidiol-d-cbd-oral-solution-5036-ht,$39 ,"
	9.56ml	",Cannabidiol D CBD Oral Solution 5036
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5577-ohbrid-t26-4915-ht,$21 ,"
	3Pk	",Ohbrid T26 4915
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5588-purple-t20-h-5120-single-cone-ht,$11 ,"
	1Pk	",Purple T20% H 5120 Single Cone
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5592-silver-t24-h-5121-ht,$19 ,"
	2.0g	",Silver T24% H 5121
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5594-garnet-t23-h-5125-ht,$32 ,"
	3.5g	",Garnet T23% H 5125
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5598-citron-t27-s-4882-select-grind-ht,$26 ,"
	3.5 SG	",Citron T27% S 4882 Select Grind
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5600-indicol-x-21-98-5022-ht,$36 ,"
	3.5g	",Indicol X 21.98 5022
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5606-cannabidiol-d-1-5-slips-t3-4-c17-8-5039-ht,$56 ,"
	10Pk	",Cannabidiol D 1:5 Slips T3.4 C17.8 5039
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5610-indicol-a-pure-vpen-433-5057-ht,$68 ,"
	0.58g	",Indicol A Pure VPen 433 5057
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5612-sativarin-k-pure-vpen-414-5034-ht,$68 ,"
	0.58g	",Sativarin K Pure VPen 414 5034
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5614-hybridol-i-pure-vpen-411-5019-ht,$68 ,"
	0.58g	",Hybridol I Pure VPen 411 5019
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5616-sativarin-e-pure-vpen-377-5014-ht,$68 ,"
	0.58g	",Sativarin E Pure VPen 377 5014
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5618-hybridol-t-rs-80-13-5030-ht,$45 ,"
	0.5g	",Hybridol T RS 80.13 5030
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5620-hybridol-t-rs-80-13-5043-ht,$82 ,"
	1.0g	",Hybridol T RS 80.13 5043
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5622-indicol-p-cr-85-25-5059-ht,$35 ,"
	0.5g	",Indicol P CR 85.25 5059
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5624-indicol-p-cr-85-25-5060-ht,$64 ,"
	1.0g	",Indicol P CR 85.25 5060
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5626-lunadiene-t100-4758-vape-pina-colada-ht,$17 ,"
	0.5g	",Lunadiene T100 4758 Vape Pina Colada
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5628-lunadiene-t100-4760-vape-grape-ht,$17 ,"
	0.5g	",Lunadiene T100 4760 Vape Grape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5630-lunadiene-t100-4759-vape-wild-berry-ht,$17 ,"
	0.5g	",Lunadiene T100 4759 Vape Wild Berry
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5632-cps-t100c100-4763-nano-tincture-ht,$28 ,"
	10ml	",CPS T100C100 4763 Nano-Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5634-cps-t200-4762-nano-tincture-ht,$31 ,"
	10ml	",CPS T200 4762 Nano-Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5636-cps-c200-4761-nano-tincture-ht,$26 ,"
	10ml	",CPS C200 4761 Nano-Tincture
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5644-cps-c10-effervescent-tablet-4765-ht,$15 ,"
	10Pk	",CPS C10 Effervescent Tablet 4765
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5647-cps-c10-tab-4748-ht,$15 ,"
	10Pk	",CPS C10 Tab 4748
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5649-indicol-k-pre-rolls-18-65-5047-ht,$23 ,"
	4Pk	",Indicol K Pre Rolls 18.65 5047
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5651-indicol-c-pure-vpen-466-5055-ht,$68 ,"
	0.58g	",Indicol C Pure VPen 466 5055
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5657-hybridol-t-sh-88-39-5062-ht,$64 ,"
	1.0g	",Hybridol T SH 88.39 5062
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5663-waybrid-t25-4943-ht,$29 ,"
	3.5g	",Waybrid T25 4943
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5679-chocolate-peanut-butter-bites-4849-ht,$34 ,"
	5Pk	",Chocolate Peanut Butter Bites 4849
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5689-silver-t24-h-5124-select-grind-ht,$49 ,"
	7.0 SG	",Silver T24% H 5124 Select Grind
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5691-citron-t75-s-5142-ht,$43 ,"
	0.5g	",Citron T75% S 5142
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5693-onyx-oil-a-t250-i-cartridge-5169-ht,$35 ,"
	0.58ml	",Onyx Oil A T250 I Cartridge 5169
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5696-tomandi-t27-4948-ht,$30 ,"
	3.5g	",Tomandi T27 4948
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5702-cps-t100c100-4768-lotion-ht,$31 ,"
	2oz	",CPS T100C100 4768 Lotion
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5706-hybridol-z-23-02-5081-ht,$38 ,"
	3.5g	",Hybridol Z 23.02 5081
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5708-sativarin-i-pre-rolls-23-15-5077-ht,$23 ,"
	4Pk	",Sativarin I Pre Rolls 23.15 5077
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5710-hybridol-a-cr-85-76-5076-ht,$35 ,"
	0.5g	",Hybridol A CR 85.76 5076
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5715-indicol-a-vpen-330-5074-ht,$52 ,"
	0.58g	",Indicol A VPen 330 5074
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5719-indicol-p-vpen-330-5070-ht,$52 ,"
	0.58g	",Indicol P VPen 330 5070
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5725-hybridol-y-pure-vpen-411-5067-ht,$68 ,"
	0.58g	",Hybridol Y Pure VPen 411 5067
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5727-sativarin-ob-capsules-4378-ht,$43 ,"
	10Pk	",Sativarin OB Capsules 4378
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5730-cbd25-1-t1c19-4950-ht,$29 ,"
	3.5g	",CBD25:1 T1C19 4950
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5731-gwyniva-t25-4919-ht,$21 ,"
	3Pk	",Gwyniva T25 4919
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5733-cbd25-1-t1c21-4459-ht,$21 ,"
	3Pk	",CBD25:1 T1C21 4459
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5737-lunadiene-t383-4722-dc-pure-vape-ht,$61 ,"
	0.5g	",Lunadiene T383 4722 DC Pure Vape
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5741-cps-c200-4774-aloe-lotion-ht,$29 ,"
	2oz	",CPS C200 4774 Aloe Lotion
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5745-quintica-t19-4946-ht,$27 ,"
	3.5g	",Quintica T19 4946
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5749-onyx-t25-i-5129-ht,$32 ,"
	3.5g	",Onyx T25% I 5129
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5751-silver-t24-h-5162-ht,$32 ,"
	3.5g	",Silver T24% H 5162
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5755-citron-t26-s-5143-ht,$32 ,"
	3.5g	",Citron T26% S 5143
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5757-haracept-t24-4931-ht,$27 ,"
	3.5g	",Haracept T24 4931
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5766-purple-t20-h-5119-select-grind-ht,$26 ,"
	3.5g SG	",Purple T20% H 5119 Select Grind
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5770-obalex-t82-4777-cr-ht,$39 ,"
	0.5g	",Obalex T82 4777 CR
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5772-indicol-w-rs-84-84-5086-ht,$45 ,"
	0.5g	",Indicol W RS 84.84 5086
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5774-indicol-de-25-86-5084-ht,$42 ,"
	3.5g	",Indicol DE 25.86 5084
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5776-hybridol-a-26-60-5023-ht,$39 ,"
	3.5g	",Hybridol A 26.60 5023
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5778-pagoti-t42c10-4955-ht,$48 ,"
	10Pk	",Pagoti T42C10 4955
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5780-pagoti-t23c5-4954-ht,$39 ,"
	10Pk	",Pagoti T23C5 4954
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5786-suchinose-t23-4941-ht,$27 ,"
	3.5g	",Suchinose T23 4941
https://www.arrowalternativecare.com/medical-marijuana/product-catalog-and-online-ordering/hartford-location/item/5790-tomandi-t27-4949-ht,$21 ,"
	3Pk	",Tomandi T27 4949
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,
,,,"
			Flower AGL "
,,,
,,,"
			Flower CBD "
,,,
,,,"
			Flower CL "
,,,
,,,"
			Flower CPS "
,,,
,,,"
			Flower Hybrid "
,,,
,,,"
			Flower Indica "
,,,
,,,"
			Flower Sativa "
,,,
,,,"
			Flower TP "
,,,
,,,
,,,
,,,
,,,
,,,"
			Edibles AGL "
,,,
,,,"
			Edibles CL "
,,,
,,,
,,,
,,,"
			Edibles Hybrid "
,,,
,,,"
			Edibles Indica "
,,,
,,,
,,,
,,,"
			Edibles Sativa "
,,,
,,,
,,,"
			Vape Cartridges AGL "
,,,
,,,"
			Vape Cartridges CBD "
,,,
,,,
,,,
,,,
,,,
,,,"
			Vape Cartridges CL "
,,,
,,,"
			Vape Cartridges CPS "
,,,
,,,"
			Vape Cartridges Hybrid "
,,,
,,,
,,,
,,,
,,,
,,,"
			Vape Cartridges Indica "
,,,
,,,"
			Vape Cartridges Sativa "
,,,
,,,"
			Vape Cartridges TP "
,,,
,,,
,,,
,,,
,,,
,,,"
			Concentrates AGL "
,,,
,,,"
			Concentrates CPS "
,,,
,,,"
			Oral Meds AGL "
,,,
,,,"
			Oral Meds CBD "
,,,
,,,
,,,
,,,
,,,
,,,"
			Concentrates Hybrid "
,,,
,,,"
			Concentrates Indica "
,,,
,,,"
			Concentrates Sativa "
,,,
,,,"
			Oral Meds CPS "
,,,
,,,"
			Oral Meds Hybrid "
,,,
,,,"
			Oral Meds Indica "
,,,
,,,
,,,
,,,
,,,
,,,"
			Concentrates TP "
,,,
,,,
,,,"
			Oral Meds Sativa "
,,,
,,,"
			Oral Meds TP "
